Data,Demanda
2023-04-06,78
2023-04-07,84
2023-04-08,85
2023-04-09,87
2023-04-10,77
2023-04-11,85
2023-04-12,82
2023-04-13,84
2023-04-14,81
2023-04-15,85
2023-04-16,87
2023-04-17,76
2023-04-18,89
2023-04-19,87
2023-04-20,84
2023-04-21,93
2023-04-22,88
2023-04-23,87
2023-04-24,85
2023-04-25,85
2023-04-26,91
2023-04-27,85
2023-04-28,94
2023-04-29,84
2023-04-30,82
2023-05-01,86
2023-05-02,93
2023-05-03,89
2023-05-04,81
2023-05-05,84
2023-05-06,87
2023-05-07,86
2023-05-08,83
2023-05-09,77
2023-05-10,84
2023-05-11,86
2023-05-12,82
2023-05-13,92
2023-05-14,91
2023-05-15,88
2023-05-16,79
2023-05-17,88
2023-05-18,79
2023-05-19,91
2023-05-20,86
2023-05-21,82
2023-05-22,87
2023-05-23,87
2023-05-24,79
2023-05-25,82
2023-05-26,83
2023-05-27,82
2023-05-28,76
2023-05-29,92
2023-05-30,85
2023-05-31,84
2023-06-01,84
2023-06-02,87
2023-06-03,88
2023-06-04,86
2023-06-05,86
2023-06-06,87
2023-06-07,83
2023-06-08,87
2023-06-09,89
2023-06-10,88
2023-06-11,91
2023-06-12,91
2023-06-13,85
2023-06-14,87
2023-06-15,89
2023-06-16,92
2023-06-17,91
2023-06-18,92
2023-06-19,94
2023-06-20,83
2023-06-21,88
2023-06-22,90
2023-06-23,80
2023-06-24,80
2023-06-25,83
2023-06-26,88
2023-06-27,84
2023-06-28,83
2023-06-29,87
2023-06-30,88
2023-07-01,86
2023-07-02,89
2023-07-03,93
2023-07-04,86
2023-07-05,92
2023-07-06,85
2023-07-07,88
2023-07-08,83
2023-07-09,90
2023-07-10,87
2023-07-11,88
2023-07-12,87
2023-07-13,87
2023-07-14,88
2023-07-15,85
2023-07-16,86
2023-07-17,89
2023-07-18,92
2023-07-19,83
2023-07-20,83
2023-07-21,95
2023-07-22,92
2023-07-23,88
2023-07-24,87
2023-07-25,90
2023-07-26,87
2023-07-27,79
2023-07-28,89
2023-07-29,93
2023-07-30,85
2023-07-31,92
2023-08-01,86
2023-08-02,86
2023-08-03,84
2023-08-04,92
2023-08-05,88
2023-08-06,84
2023-08-07,87
2023-08-08,91
2023-08-09,94
2023-08-10,87
2023-08-11,90
2023-08-12,83
2023-08-13,89
2023-08-14,93
2023-08-15,85
2023-08-16,87
2023-08-17,98
2023-08-18,88
2023-08-19,85
2023-08-20,89
2023-08-21,97
2023-08-22,93
2023-08-23,84
2023-08-24,94
2023-08-25,95
2023-08-26,88
2023-08-27,86
2023-08-28,88
2023-08-29,90
2023-08-30,91
2023-08-31,89
2023-09-01,91
2023-09-02,96
2023-09-03,92
2023-09-04,88
2023-09-05,92
2023-09-06,94
2023-09-07,90
2023-09-08,93
2023-09-09,96
2023-09-10,90
2023-09-11,89
2023-09-12,95
2023-09-13,85
2023-09-14,94
2023-09-15,97
2023-09-16,94
2023-09-17,98
2023-09-18,94
2023-09-19,88
2023-09-20,93
2023-09-21,92
2023-09-22,88
2023-09-23,97
2023-09-24,93
2023-09-25,95
2023-09-26,94
2023-09-27,96
2023-09-28,93
2023-09-29,92
2023-09-30,96
2023-10-01,88
2023-10-02,88
2023-10-03,90
2023-10-04,102
2023-10-05,94
2023-10-06,89
2023-10-07,100
2023-10-08,91
2023-10-09,94
2023-10-10,94
2023-10-11,90
2023-10-12,88
2023-10-13,92
2023-10-14,97
2023-10-15,88
2023-10-16,100
2023-10-17,98
2023-10-18,93
2023-10-19,94
2023-10-20,85
2023-10-21,94
2023-10-22,99
2023-10-23,95
2023-10-24,89
2023-10-25,98
2023-10-26,89
2023-10-27,101
2023-10-28,98
2023-10-29,92
2023-10-30,107
2023-10-31,94
2023-11-01,103
2023-11-02,90
2023-11-03,96
2023-11-04,96
2023-11-05,90
2023-11-06,93
2023-11-07,98
2023-11-08,102
2023-11-09,96
2023-11-10,91
2023-11-11,98
2023-11-12,99
2023-11-13,100
2023-11-14,102
2023-11-15,103
2023-11-16,99
2023-11-17,96
2023-11-18,100
2023-11-19,101
2023-11-20,93
2023-11-21,98
2023-11-22,111
2023-11-23,92
2023-11-24,104
2023-11-25,96
2023-11-26,98
2023-11-27,101
2023-11-28,98
2023-11-29,102
2023-11-30,103
2023-12-01,98
2023-12-02,104
2023-12-03,101
2023-12-04,105
2023-12-05,104
2023-12-06,108
2023-12-07,99
2023-12-08,102
2023-12-09,101
2023-12-10,100
2023-12-11,98
2023-12-12,100
2023-12-13,108
2023-12-14,99
2023-12-15,100
2023-12-16,98
2023-12-17,99
2023-12-18,101
2023-12-19,98
2023-12-20,102
2023-12-21,103
2023-12-22,109
2023-12-23,98
2023-12-24,104
2023-12-25,101
2023-12-26,106
2023-12-27,102
2023-12-28,102
2023-12-29,101
2023-12-30,102
2023-12-31,103
2024-01-01,109
2024-01-02,96
2024-01-03,107
2024-01-04,106
2024-01-05,98
2024-01-06,105
2024-01-07,109
2024-01-08,115
2024-01-09,108
2024-01-10,105
2024-01-11,100
2024-01-12,107
2024-01-13,98
2024-01-14,112
2024-01-15,106
2024-01-16,107
2024-01-17,98
2024-01-18,108
2024-01-19,104
2024-01-20,110
2024-01-21,104
2024-01-22,112
2024-01-23,108
2024-01-24,110
2024-01-25,99
2024-01-26,106
2024-01-27,110
2024-01-28,108
2024-01-29,104
2024-01-30,108
2024-01-31,108
2024-02-01,105
2024-02-02,110
2024-02-03,103
2024-02-04,109
2024-02-05,111
2024-02-06,109
2024-02-07,105
2024-02-08,105
2024-02-09,112
2024-02-10,109
2024-02-11,113
2024-02-12,111
2024-02-13,101
2024-02-14,110
2024-02-15,116
2024-02-16,113
2024-02-17,115
2024-02-18,113
2024-02-19,113
2024-02-20,107
2024-02-21,101
2024-02-22,118
2024-02-23,111
2024-02-24,105
2024-02-25,108
2024-02-26,112
2024-02-27,124
2024-02-28,117
2024-02-29,115
2024-03-01,114
2024-03-02,107
2024-03-03,118
2024-03-04,118
2024-03-05,113
2024-03-06,113
2024-03-07,118
2024-03-08,112
2024-03-09,117
2024-03-10,114
2024-03-11,112
2024-03-12,113
2024-03-13,108
2024-03-14,117
2024-03-15,125
2024-03-16,110
2024-03-17,113
2024-03-18,119
2024-03-19,119
2024-03-20,113
2024-03-21,116
2024-03-22,119
2024-03-23,120
2024-03-24,108
2024-03-25,117
2024-03-26,123
2024-03-27,118
2024-03-28,122
2024-03-29,118
2024-03-30,119
2024-03-31,117
2024-04-01,121
2024-04-02,118
2024-04-03,126
2024-04-04,120
2024-04-05,121
2024-04-06,124
2024-04-07,116
2024-04-08,124
2024-04-09,116
2024-04-10,119
2024-04-11,125
2024-04-12,120
2024-04-13,121
2024-04-14,118
2024-04-15,127
2024-04-16,118
2024-04-17,126
2024-04-18,131
2024-04-19,127
2024-04-20,122
2024-04-21,123
2024-04-22,125
2024-04-23,133
2024-04-24,130
2024-04-25,132
2024-04-26,122
2024-04-27,127
2024-04-28,124
2024-04-29,129
2024-04-30,138
2024-05-01,128
2024-05-02,133
2024-05-03,131
2024-05-04,133
2024-05-05,129
2024-05-06,131
2024-05-07,126
2024-05-08,133
2024-05-09,131
2024-05-10,132
2024-05-11,131
2024-05-12,138
2024-05-13,137
2024-05-14,128
2024-05-15,135
2024-05-16,132
2024-05-17,137
2024-05-18,128
2024-05-19,136
2024-05-20,136
2024-05-21,137
2024-05-22,131
2024-05-23,131
2024-05-24,128
2024-05-25,140
2024-05-26,137
2024-05-27,143
2024-05-28,128
2024-05-29,139
2024-05-30,129
2024-05-31,129
2024-06-01,136
2024-06-02,141
2024-06-03,140
2024-06-04,134
2024-06-05,138
2024-06-06,144
2024-06-07,141
2024-06-08,142
2024-06-09,135
2024-06-10,143
2024-06-11,142
2024-06-12,142
2024-06-13,144
2024-06-14,146
2024-06-15,141
2024-06-16,143
2024-06-17,149
2024-06-18,145
2024-06-19,151
2024-06-20,145
2024-06-21,139
2024-06-22,143
2024-06-23,152
2024-06-24,149
2024-06-25,144
2024-06-26,148
2024-06-27,142
2024-06-28,143
2024-06-29,146
2024-06-30,153
2024-07-01,152
2024-07-02,150
2024-07-03,151
2024-07-04,155
2024-07-05,153
2024-07-06,153
2024-07-07,153
2024-07-08,159
2024-07-09,154
2024-07-10,158
2024-07-11,156
2024-07-12,143
2024-07-13,151
2024-07-14,156
2024-07-15,161
2024-07-16,157
2024-07-17,153
2024-07-18,160
2024-07-19,163
2024-07-20,158
2024-07-21,160
2024-07-22,161
2024-07-23,164
2024-07-24,160
2024-07-25,159
2024-07-26,164
2024-07-27,161
2024-07-28,168
2024-07-29,175
2024-07-30,164
2024-07-31,166
2024-08-01,166
2024-08-02,168
2024-08-03,178
2024-08-04,168
2024-08-05,174
2024-08-06,174
2024-08-07,168
2024-08-08,163
2024-08-09,165
2024-08-10,161
2024-08-11,165
2024-08-12,165
2024-08-13,165
2024-08-14,171
2024-08-15,177
2024-08-16,174
2024-08-17,178
2024-08-18,179
2024-08-19,181
2024-08-20,173
2024-08-21,176
2024-08-22,175
2024-08-23,173
2024-08-24,174
2024-08-25,179
2024-08-26,175
2024-08-27,176
2024-08-28,179
2024-08-29,185
2024-08-30,183
2024-08-31,181
